Age,Gender,Education Level,Job Title,Years of Experience,Salary
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Female,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
32,Other,Bachelor,Product Manager,7,120000.0
30,Male,Bachelor,Product Manager,8,185000.0
30,Male,Bachelor,Product Manager,8,185000.0
33,Male,Bachelor,Product Manager,8,185000.0
30,Male,Bachelor,Product Manager,8,185000.0
30,Male,Bachelor,Product Manager,8,185000.0
30,Male,Bachelor,Product Manager,8,185000.0
35,Female,Bachelor,Product Manager,8,185000.0
35,Female,Bachelor,Product Manager,8,185000.0
35,Female,Bachelor,Product Manager,8,185000.0
35,Female,Bachelor,Product Manager,8,185000.0
35,Female,Bachelor,Product Manager,8,185000.0
35,Female,Bachelor,Product Manager,8,185000.0
31,Other,Bachelor,Product Manager,8,185000.0
31,Other,Bachelor,Product Manager,8,185000.0
31,Other,Bachelor,Product Manager,8,185000.0
31,Other,Bachelor,Product Manager,8,185000.0
31,Other,Bachelor,Product Manager,8,185000.0
31,Other,Bachelor,Product Manager,8,185000.0
34,Male,Bachelor,Product Manager,9,185000.0
34,Male,Bachelor,Product Manager,9,185000.0
34,Male,Bachelor,Product Manager,9,185000.0
34,Male,Bachelor,Product Manager,9,185000.0
34,Male,Bachelor,Product Manager,9,185000.0
34,Male,Bachelor,Product Manager,9,185000.0
34,Male,Bachelor,Product Manager,9,185000.0
34,Female,Bachelor,Product Manager,9,185000.0
34,Female,Bachelor,Product Manager,9,185000.0
34,Female,Bachelor,Product Manager,9,185000.0
34,Female,Bachelor,Product Manager,9,185000.0
34,Female,Bachelor,Product Manager,9,185000.0
34,Female,Bachelor,Product Manager,9,185000.0
34,Female,Bachelor,Product Manager,9,185000.0
34,Other,Bachelor,Product Manager,9,185000.0
34,Other,Bachelor,Product Manager,9,185000.0
34,Other,Bachelor,Product Manager,9,185000.0
34,Other,Bachelor,Product Manager,9,185000.0
34,Other,Bachelor,Product Manager,9,185000.0
34,Other,Bachelor,Product Manager,9,185000.0
34,Other,Bachelor,Product Manager,9,185000.0
37,Male,Bachelor,Product Manager,12,190000.0
37,Male,Bachelor,Product Manager,12,190000.0
37,Male,Bachelor,Product Manager,12,190000.0
37,Male,Bachelor,Product Manager,12,190000.0
37,Male,Bachelor,Product Manager,12,190000.0
35,Female,Bachelor,Product Manager,12,190000.0
35,Female,Bachelor,Product Manager,12,190000.0
35,Female,Bachelor,Product Manager,12,190000.0
35,Female,Bachelor,Product Manager,12,190000.0
35,Female,Bachelor,Product Manager,12,190000.0
35,Other,Bachelor,Product Manager,12,190000.0
35,Other,Bachelor,Product Manager,12,190000.0
35,Other,Bachelor,Product Manager,12,190000.0
35,Other,Bachelor,Product Manager,12,190000.0
35,Other,Bachelor,Product Manager,12,190000.0
37,Male,Bachelor,Product Manager,13,160000.0
38,Male,Bachelor,Product Manager,13,160000.0
38,Male,Bachelor,Product Manager,13,160000.0
38,Male,Bachelor,Product Manager,13,160000.0
38,Male,Bachelor,Product Manager,13,160000.0
38,Male,Bachelor,Product Manager,13,160000.0
37,Female,Bachelor,Product Manager,13,160000.0
37,Female,Bachelor,Product Manager,13,160000.0
37,Female,Bachelor,Product Manager,13,160000.0
37,Female,Bachelor,Product Manager,13,160000.0
37,Female,Bachelor,Product Manager,13,160000.0
37,Female,Bachelor,Product Manager,13,160000.0
37,Other,Bachelor,Product Manager,13,160000.0
37,Other,Bachelor,Product Manager,13,160000.0
37,Other,Bachelor,Product Manager,13,160000.0
37,Other,Bachelor,Product Manager,13,160000.0
37,Other,Bachelor,Product Manager,13,160000.0
37,Other,Bachelor,Product Manager,13,160000.0
30,Male,Bachelor,Project Manager,6,110000.0
31,Male,Bachelor,Project Manager,6,110000.0
30,Male,Bachelor,Project Manager,6,110000.0
31,Male,Bachelor,Project Manager,6,110000.0
31,Male,Bachelor,Project Manager,6,110000.0
30,Female,Bachelor,Project Manager,6,110000.0
30,Female,Bachelor,Project Manager,6,110000.0
30,Female,Bachelor,Project Manager,6,110000.0
30,Female,Bachelor,Project Manager,6,110000.0
30,Female,Bachelor,Project Manager,6,110000.0
30,Other,Bachelor,Project Manager,6,110000.0
30,Other,Bachelor,Project Manager,6,110000.0
30,Other,Bachelor,Project Manager,6,110000.0
30,Other,Bachelor,Project Manager,6,110000.0
30,Other,Bachelor,Project Manager,6,110000.0
33,Male,Bachelor,Project Manager,8,120000.0
33,Male,Bachelor,Project Manager,8,120000.0
32,Male,Bachelor,Project Manager,8,120000.0
33,Male,Bachelor,Project Manager,8,120000.0
33,Male,Bachelor,Project Manager,8,120000.0
32,Male,Bachelor,Project Manager,8,120000.0
32,Female,Bachelor,Project Manager,8,120000.0
32,Female,Bachelor,Project Manager,8,120000.0
32,Female,Bachelor,Project Manager,8,120000.0
32,Female,Bachelor,Project Manager,8,120000.0
32,Female,Bachelor,Project Manager,8,120000.0
32,Female,Bachelor,Project Manager,8,120000.0
32,Other,Bachelor,Project Manager,8,120000.0
32,Other,Bachelor,Project Manager,8,120000.0
32,Other,Bachelor,Project Manager,8,120000.0
32,Other,Bachelor,Project Manager,8,120000.0
32,Other,Bachelor,Project Manager,8,120000.0
32,Other,Bachelor,Project Manager,8,120000.0
35,Male,Bachelor,Project Manager,10,130000.0
35,Male,Bachelor,Project Manager,10,130000.0
35,Male,Bachelor,Project Manager,10,130000.0
35,Female,Bachelor,Project Manager,10,130000.0
35,Female,Bachelor,Project Manager,10,130000.0
35,Female,Bachelor,Project Manager,10,130000.0
35,Other,Bachelor,Project Manager,10,130000.0
35,Other,Bachelor,Project Manager,10,130000.0
35,Other,Bachelor,Project Manager,10,130000.0
39,Male,Bachelor,Recruiter,11,70000.0
39,Female,Bachelor,Recruiter,11,70000.0
39,Other,Bachelor,Recruiter,11,70000.0
27,Male,Bachelor,Sales Associate,1,35000.0
27,Female,Bachelor,Sales Associate,1,35000.0
27,Other,Bachelor,Sales Associate,1,35000.0
36,Male,Bachelor,Sales Associate,7,60000.0
36,Female,Bachelor,Sales Associate,7,60000.0
36,Other,Bachelor,Sales Associate,7,60000.0
30,Male,Bachelor,Sales Director,5,70000.0
30,Male,Bachelor,Sales Director,5,70000.0
30,Female,Bachelor,Sales Director,5,70000.0
29,Female,Bachelor,Sales Director,5,70000.0
30,Other,Bachelor,Sales Director,5,70000.0
30,Other,Bachelor,Sales Director,5,70000.0
36,Male,Bachelor,Sales Director,6,75000.0
36,Male,Bachelor,Sales Director,6,75000.0
29,Male,Bachelor,Sales Director,6,75000.0
36,Male,Bachelor,Sales Director,6,75000.0
36,Male,Bachelor,Sales Director,6,75000.0
36,Male,Bachelor,Sales Director,6,75000.0
36,Male,Bachelor,Sales Director,6,75000.0
36,Male,Bachelor,Sales Director,6,75000.0
29,Male,Bachelor,Sales Director,6,75000.0
36,Male,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
29,Female,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
36,Other,Bachelor,Sales Director,6,75000.0
37,Male,Bachelor,Sales Director,7,90000.0
32,Male,Bachelor,Sales Director,7,90000.0
33,Female,Bachelor,Sales Director,7,90000.0
33,Female,Bachelor,Sales Director,7,90000.0
37,Other,Bachelor,Sales Director,7,90000.0
37,Other,Bachelor,Sales Director,7,90000.0
32,Male,Bachelor,Sales Director,8,80000.0
32,Female,Bachelor,Sales Director,8,80000.0
32,Other,Bachelor,Sales Director,8,80000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Male,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Female,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
31,Other,Bachelor,Sales Director,9,140000.0
39,Male,Bachelor,Sales Director,10,100000.0
39,Female,Bachelor,Sales Director,10,100000.0
39,Other,Bachelor,Sales Director,10,100000.0
24,Male,Bachelor,Sales Executive,1,35000.0
23,Male,Bachelor,Sales Executive,1,35000.0
24,Male,Bachelor,Sales Executive,1,35000.0
24,Male,Bachelor,Sales Executive,1,35000.0
23,Female,Bachelor,Sales Executive,1,35000.0
24,Female,Bachelor,Sales Executive,1,35000.0
23,Female,Bachelor,Sales Executive,1,35000.0
23,Female,Bachelor,Sales Executive,1,35000.0
24,Other,Bachelor,Sales Executive,1,35000.0
24,Other,Bachelor,Sales Executive,1,35000.0
24,Other,Bachelor,Sales Executive,1,35000.0
24,Other,Bachelor,Sales Executive,1,35000.0
36,Male,Bachelor,Sales Executive,8,80000.0
36,Female,Bachelor,Sales Executive,8,80000.0
36,Other,Bachelor,Sales Executive,8,80000.0
49,Male,Bachelor,Sales Executive,21,160000.0
49,Female,Bachelor,Sales Executive,21,160000.0
49,Other,Bachelor,Sales Executive,21,160000.0
24,Male,Bachelor,Sales Manager,1,35000.0
23,Male,Bachelor,Sales Manager,1,35000.0
24,Female,Bachelor,Sales Manager,1,35000.0
24,Female,Bachelor,Sales Manager,1,35000.0
24,Other,Bachelor,Sales Manager,1,35000.0
24,Other,Bachelor,Sales Manager,1,35000.0
31,Male,Bachelor,Sales Manager,4,80000.0
31,Female,Bachelor,Sales Manager,4,80000.0
31,Other,Bachelor,Sales Manager,4,80000.0
29,Male,Bachelor,Sales Manager,5,70000.0
29,Male,Bachelor,Sales Manager,5,70000.0
29,Male,Bachelor,Sales Manager,5,70000.0
29,Male,Bachelor,Sales Manager,5,70000.0
30,Female,Bachelor,Sales Manager,5,70000.0
30,Female,Bachelor,Sales Manager,5,70000.0
30,Female,Bachelor,Sales Manager,5,70000.0
30,Female,Bachelor,Sales Manager,5,70000.0
30,Other,Bachelor,Sales Manager,5,70000.0
30,Other,Bachelor,Sales Manager,5,70000.0
30,Other,Bachelor,Sales Manager,5,70000.0
30,Other,Bachelor,Sales Manager,5,70000.0
30,Male,Bachelor,Sales Manager,6,75000.0
30,Female,Bachelor,Sales Manager,6,75000.0
30,Other,Bachelor,Sales Manager,6,75000.0
36,Male,Bachelor,Sales Manager,9,95000.0
36,Female,Bachelor,Sales Manager,9,95000.0
36,Other,Bachelor,Sales Manager,9,95000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Male,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Female,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
36,Other,Bachelor,Sales Manager,11,160000.0
42,Male,Bachelor,Sales Manager,17,100000.0
42,Female,Bachelor,Sales Manager,17,100000.0
42,Other,Bachelor,Sales Manager,17,100000.0
45,Male,Bachelor,Sales Operations Manager,18,110000.0
45,Female,Bachelor,Sales Operations Manager,18,110000.0
45,Other,Bachelor,Sales Operations Manager,18,110000.0
25,Male,Bachelor,Sales Representative,0,30000.0
25,Female,Bachelor,Sales Representative,0,30000.0
25,Other,Bachelor,Sales Representative,0,30000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
24,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Male,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Female,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
23,Other,Bachelor,Sales Representative,1,35000.0
28,Male,Bachelor,Sales Representative,2,40000.0
28,Female,Bachelor,Sales Representative,2,40000.0
28,Other,Bachelor,Sales Representative,2,40000.0
36,Male,Bachelor,Sales Representative,5,70000.0
36,Female,Bachelor,Sales Representative,5,70000.0
36,Other,Bachelor,Sales Representative,5,70000.0
36,Male,Bachelor,Sales Representative,6,75000.0
36,Female,Bachelor,Sales Representative,6,75000.0
36,Other,Bachelor,Sales Representative,6,75000.0
